Pos.,Pct.,Amount,2 Tied,3 Tied,4 Tied,5 Tied,6 Tied,7 Tied,8 Tied,9 Tied,10 Tied
1,18.00%,"$1,638,000.00 ",,,,,,,,,
2,10.90%,"$991,900.00 ","$809,900.00 ","$688,566.67 ","$609,700.00 ","$553,735.00 ","$512,633.33 ","$480,025.00 ","$453,293.75 ","$430,480.56 ","$410,410.00 "
3,6.90%,"$627,900.00 ","$536,900.00 ","$482,300.00 ","$444,193.75 ","$416,780.00 ","$394,712.50 ","$376,350.00 ","$360,303.13 ","$345,800.00 ","$332,377.50 "
4,4.90%,"$445,900.00 ","$409,500.00 ","$382,958.33 ","$364,000.00 ","$348,075.00 ","$334,425.00 ","$322,075.00 ","$310,537.50 ","$299,541.67 ","$288,925.00 "
5,4.10%,"$373,100.00 ","$351,487.50 ","$336,700.00 ","$323,618.75 ","$312,130.00 ","$301,437.50 ","$291,200.00 ","$281,246.88 ","$271,483.33 ","$261,852.50 "
6,3.62%,"$329,875.00 ","$318,500.00 ","$307,125.00 ","$296,887.50 ","$287,105.00 ","$277,550.00 ","$268,125.00 ","$258,781.25 ","$249,491.67 ","$241,150.00 "
7,3.38%,"$307,125.00 ","$295,750.00 ","$285,891.67 ","$276,412.50 ","$267,085.00 ","$257,833.33 ","$248,625.00 ","$239,443.75 ","$231,291.67 ","$223,860.00 "
8,3.12%,"$284,375.00 ","$275,275.00 ","$266,175.00 ","$257,075.00 ","$247,975.00 ","$238,875.00 ","$229,775.00 ","$221,812.50 ","$214,608.33 ","$207,935.00 "
9,2.92%,"$266,175.00 ","$257,075.00 ","$247,975.00 ","$238,875.00 ","$229,775.00 ","$220,675.00 ","$212,875.00 ","$205,887.50 ","$199,441.67 ","$193,375.00 "
10,2.73%,"$247,975.00 ","$238,875.00 ","$229,775.00 ","$220,675.00 ","$211,575.00 ","$203,991.67 ","$197,275.00 ","$191,100.00 ","$185,286.11 ","$179,725.00 "
11,2.52%,"$229,775.00 ","$220,675.00 ","$211,575.00 ","$202,475.00 ","$195,195.00 ","$188,825.00 ","$182,975.00 ","$177,450.00 ","$172,141.67 ","$166,985.00 "
12,2.33%,"$211,575.00 ","$202,475.00 ","$193,375.00 ","$186,550.00 ","$180,635.00 ","$175,175.00 ","$169,975.00 ","$164,937.50 ","$160,008.33 ","$155,155.00 "
13,2.12%,"$193,375.00 ","$184,275.00 ","$178,208.33 ","$172,900.00 ","$167,895.00 ","$163,041.67 ","$158,275.00 ","$153,562.50 ","$148,886.11 ","$144,235.00 "
14,1.93%,"$175,175.00 ","$170,625.00 ","$166,075.00 ","$161,525.00 ","$156,975.00 ","$152,425.00 ","$147,875.00 ","$143,325.00 ","$138,775.00 ","$134,407.00 "
15,1.82%,"$166,075.00 ","$161,525.00 ","$156,975.00 ","$152,425.00 ","$147,875.00 ","$143,325.00 ","$138,775.00 ","$134,225.00 ","$129,877.22 ","$125,671.00 "
16,1.73%,"$156,975.00 ","$152,425.00 ","$147,875.00 ","$143,325.00 ","$138,775.00 ","$134,225.00 ","$129,675.00 ","$125,352.50 ","$121,181.67 ","$117,117.00 "
17,1.62%,"$147,875.00 ","$143,325.00 ","$138,775.00 ","$134,225.00 ","$129,675.00 ","$125,125.00 ","$120,835.00 ","$116,707.50 ","$112,688.33 ","$108,745.00 "
18,1.52%,"$138,775.00 ","$134,225.00 ","$129,675.00 ","$125,125.00 ","$120,575.00 ","$116,328.33 ","$112,255.00 ","$108,290.00 ","$104,397.22 ","$101,010.00 "
19,1.43%,"$129,675.00 ","$125,125.00 ","$120,575.00 ","$116,025.00 ","$111,839.00 ","$107,835.00 ","$103,935.00 ","$100,100.00 ","$96,813.89 ","$93,912.00 "
20,1.32%,"$120,575.00 ","$116,025.00 ","$111,475.00 ","$107,380.00 ","$103,467.00 ","$99,645.00 ","$95,875.00 ","$92,706.25 ","$89,938.33 ","$87,451.00 "
21,1.23%,"$111,475.00 ","$106,925.00 ","$102,981.67 ","$99,190.00 ","$95,459.00 ","$91,758.33 ","$88,725.00 ","$86,108.75 ","$83,770.56 ","$81,627.00 "
22,1.12%,"$102,375.00 ","$98,735.00 ","$95,095.00 ","$91,455.00 ","$87,815.00 ","$84,933.33 ","$82,485.00 ","$80,307.50 ","$78,310.56 ","$76,440.00 "
23,1.04%,"$95,095.00 ","$91,455.00 ","$87,815.00 ","$84,175.00 ","$81,445.00 ","$79,170.00 ","$77,155.00 ","$75,302.50 ","$73,558.33 ","$71,890.00 "
24,0.96%,"$87,815.00 ","$84,175.00 ","$80,535.00 ","$78,032.50 ","$75,985.00 ","$74,165.00 ","$72,475.00 ","$70,866.25 ","$69,311.67 ","$67,795.00 "
25,0.89%,"$80,535.00 ","$76,895.00 ","$74,771.67 ","$73,027.50 ","$71,435.00 ","$69,918.33 ","$68,445.00 ","$66,998.75 ","$65,570.56 ","$64,200.50 "
26,0.81%,"$73,255.00 ","$71,890.00 ","$70,525.00 ","$69,160.00 ","$67,795.00 ","$66,430.00 ","$65,065.00 ","$63,700.00 ","$62,385.56 ","$61,106.50 "
27,0.78%,"$70,525.00 ","$69,160.00 ","$67,795.00 ","$66,430.00 ","$65,065.00 ","$63,700.00 ","$62,335.00 ","$61,026.88 ","$59,756.67 ","$58,513.00 "
28,0.74%,"$67,795.00 ","$66,430.00 ","$65,065.00 ","$63,700.00 ","$62,335.00 ","$60,970.00 ","$59,670.00 ","$58,410.63 ","$57,178.33 ","$55,965.00 "
29,0.71%,"$65,065.00 ","$63,700.00 ","$62,335.00 ","$60,970.00 ","$59,605.00 ","$58,315.83 ","$57,070.00 ","$55,851.25 ","$54,650.56 ","$53,508.00 "
30,0.69%,"$62,335.00 ","$60,970.00 ","$59,605.00 ","$58,240.00 ","$56,966.00 ","$55,737.50 ","$54,535.00 ","$53,348.75 ","$52,223.89 ","$51,142.00 "
31,0.66%,"$59,605.00 ","$58,240.00 ","$56,875.00 ","$55,623.75 ","$54,418.00 ","$53,235.00 ","$52,065.00 ","$50,960.00 ","$49,898.33 ","$48,867.00 "
32,0.62%,"$56,875.00 ","$55,510.00 ","$54,296.67 ","$53,121.25 ","$51,961.00 ","$50,808.33 ","$49,725.00 ","$48,685.00 ","$47,673.89 ","$46,683.00 "
33,0.59%,"$54,145.00 ","$53,007.50 ","$51,870.00 ","$50,732.50 ","$49,595.00 ","$48,533.33 ","$47,515.00 ","$46,523.75 ","$45,550.56 ","$44,590.00 "
34,0.57%,"$51,870.00 ","$50,732.50 ","$49,595.00 ","$48,457.50 ","$47,411.00 ","$46,410.00 ","$45,435.00 ","$44,476.25 ","$43,528.33 ","$42,588.00 "
35,0.55%,"$49,595.00 ","$48,457.50 ","$47,320.00 ","$46,296.25 ","$45,318.00 ","$44,362.50 ","$43,420.00 ","$42,485.63 ","$41,556.67 ","$40,631.50 "
36,0.52%,"$47,320.00 ","$46,182.50 ","$45,196.67 ","$44,248.75 ","$43,316.00 ","$42,390.83 ","$41,470.00 ","$40,551.88 ","$39,635.56 ","$38,720.50 "
37,0.49%,"$45,045.00 ","$44,135.00 ","$43,225.00 ","$42,315.00 ","$41,405.00 ","$40,495.00 ","$39,585.00 ","$38,675.00 ","$37,765.00 ","$36,855.00 "
38,0.47%,"$43,225.00 ","$42,315.00 ","$41,405.00 ","$40,495.00 ","$39,585.00 ","$38,675.00 ","$37,765.00 ","$36,855.00 ","$35,945.00 ","$35,035.00 "
39,0.46%,"$41,405.00 ","$40,495.00 ","$39,585.00 ","$38,675.00 ","$37,765.00 ","$36,855.00 ","$35,945.00 ","$35,035.00 ","$34,125.00 ","$33,251.40 "
40,0.43%,"$39,585.00 ","$38,675.00 ","$37,765.00 ","$36,855.00 ","$35,945.00 ","$35,035.00 ","$34,125.00 ","$33,215.00 ","$32,345.44 ","$31,522.40 "
41,0.41%,"$37,765.00 ","$36,855.00 ","$35,945.00 ","$35,035.00 ","$34,125.00 ","$33,215.00 ","$32,305.00 ","$31,440.50 ","$30,626.56 ","$29,902.60 "
42,0.40%,"$35,945.00 ","$35,035.00 ","$34,125.00 ","$33,215.00 ","$32,305.00 ","$31,395.00 ","$30,537.00 ","$29,734.25 ","$29,029.00 ","$28,410.20 "
43,0.38%,"$34,125.00 ","$33,215.00 ","$32,305.00 ","$31,395.00 ","$30,485.00 ","$29,635.67 ","$28,847.00 ","$28,164.50 ","$27,573.00 ","$27,045.20 "
44,0.35%,"$32,305.00 ","$31,395.00 ","$30,485.00 ","$29,575.00 ","$28,737.80 ","$27,967.33 ","$27,313.00 ","$26,754.00 ","$26,258.56 ","$25,825.80 "
45,0.34%,"$30,485.00 ","$29,575.00 ","$28,665.00 ","$27,846.00 ","$27,099.80 ","$26,481.00 ","$25,961.00 ","$25,502.75 ","$25,105.89 ","$24,752.00 "
46,0.32%,"$28,665.00 ","$27,755.00 ","$26,966.33 ","$26,253.50 ","$25,680.20 ","$25,207.00 ","$24,791.00 ","$24,433.50 ","$24,115.00 ","$23,842.00 "
47,0.29%,"$26,845.00 ","$26,117.00 ","$25,449.67 ","$24,934.00 ","$24,515.40 ","$24,145.33 ","$23,829.00 ","$23,546.25 ","$23,306.11 ","$23,095.80 "
48,0.28%,"$25,389.00 ","$24,752.00 ","$24,297.00 ","$23,933.00 ","$23,605.40 ","$23,326.33 ","$23,075.00 ","$22,863.75 ","$22,679.22 ","$22,513.40 "
49,0.27%,"$24,115.00 ","$23,751.00 ","$23,447.67 ","$23,159.50 ","$22,913.80 ","$22,689.33 ","$22,503.00 ","$22,340.50 ","$22,193.89 ","$22,058.40 "
50,0.26%,"$23,387.00 ","$23,114.00 ","$22,841.00 ","$22,613.50 ","$22,404.20 ","$22,234.33 ","$22,087.00 ","$21,953.75 ","$21,829.89 ","$21,712.60 "
51,0.25%,"$22,841.00 ","$22,568.00 ","$22,355.67 ","$22,158.50 ","$22,003.80 ","$21,870.33 ","$21,749.00 ","$21,635.25 ","$21,526.56 ","$21,421.40 "
52,0.24%,"$22,295.00 ","$22,113.00 ","$21,931.00 ","$21,794.50 ","$21,676.20 ","$21,567.00 ","$21,463.00 ","$21,362.25 ","$21,263.67 ","$21,166.60 "
53,0.24%,"$21,931.00 ","$21,749.00 ","$21,627.67 ","$21,521.50 ","$21,421.40 ","$21,324.33 ","$21,229.00 ","$21,134.75 ","$21,041.22 ","$20,948.20 "
54,0.24%,"$21,567.00 ","$21,476.00 ","$21,385.00 ","$21,294.00 ","$21,203.00 ","$21,112.00 ","$21,021.00 ","$20,930.00 ","$20,839.00 ","$20,748.00 "
55,0.23%,"$21,385.00 ","$21,294.00 ","$21,203.00 ","$21,112.00 ","$21,021.00 ","$20,930.00 ","$20,839.00 ","$20,748.00 ","$20,657.00 ","$20,566.00 "
56,0.23%,"$21,203.00 ","$21,112.00 ","$21,021.00 ","$20,930.00 ","$20,839.00 ","$20,748.00 ","$20,657.00 ","$20,566.00 ","$20,475.00 ","$20,384.00 "
57,0.23%,"$21,021.00 ","$20,930.00 ","$20,839.00 ","$20,748.00 ","$20,657.00 ","$20,566.00 ","$20,475.00 ","$20,384.00 ","$20,293.00 ","$20,202.00 "
58,0.23%,"$20,839.00 ","$20,748.00 ","$20,657.00 ","$20,566.00 ","$20,475.00 ","$20,384.00 ","$20,293.00 ","$20,202.00 ","$20,111.00 ","$20,020.00 "
59,0.23%,"$20,657.00 ","$20,566.00 ","$20,475.00 ","$20,384.00 ","$20,293.00 ","$20,202.00 ","$20,111.00 ","$20,020.00 ","$19,929.00 ","$19,838.00 "
60,0.23%,"$20,475.00 ","$20,384.00 ","$20,293.00 ","$20,202.00 ","$20,111.00 ","$20,020.00 ","$19,929.00 ","$19,838.00 ","$19,747.00 ","$19,656.00 "
61,0.22%,"$20,293.00 ","$20,202.00 ","$20,111.00 ","$20,020.00 ","$19,929.00 ","$19,838.00 ","$19,747.00 ","$19,656.00 ","$19,565.00 ","$19,474.00 "
62,0.22%,"$20,111.00 ","$20,020.00 ","$19,929.00 ","$19,838.00 ","$19,747.00 ","$19,656.00 ","$19,565.00 ","$19,474.00 ","$19,383.00 ","$19,292.00 "
63,0.22%,"$19,929.00 ","$19,838.00 ","$19,747.00 ","$19,656.00 ","$19,565.00 ","$19,474.00 ","$19,383.00 ","$19,292.00 ","$19,201.00 ","$19,110.00 "
64,0.22%,"$19,747.00 ","$19,656.00 ","$19,565.00 ","$19,474.00 ","$19,383.00 ","$19,292.00 ","$19,201.00 ","$19,110.00 ","$19,019.00 ","$18,928.00 "
65,0.21%,"$19,565.00 ","$19,474.00 ","$19,383.00 ","$19,292.00 ","$19,201.00 ","$19,110.00 ","$19,019.00 ","$18,928.00 ","$18,837.00 ","$18,746.00 "
66,0.21%,"$19,383.00 ","$19,292.00 ","$19,201.00 ","$19,110.00 ","$19,019.00 ","$18,928.00 ","$18,837.00 ","$18,746.00 ","$18,655.00 ","$18,564.00 "
67,0.21%,"$19,201.00 ","$19,110.00 ","$19,019.00 ","$18,928.00 ","$18,837.00 ","$18,746.00 ","$18,655.00 ","$18,564.00 ","$18,473.00 ","$18,382.00 "
68,0.21%,"$19,019.00 ","$18,928.00 ","$18,837.00 ","$18,746.00 ","$18,655.00 ","$18,564.00 ","$18,473.00 ","$18,382.00 ","$18,291.00 ","$18,200.00 "
69,0.21%,"$18,837.00 ","$18,746.00 ","$18,655.00 ","$18,564.00 ","$18,473.00 ","$18,382.00 ","$18,291.00 ","$18,200.00 ","$18,109.00 ","$18,018.00 "
70,0.20%,"$18,655.00 ","$18,564.00 ","$18,473.00 ","$18,382.00 ","$18,291.00 ","$18,200.00 ","$18,109.00 ","$18,018.00 ","$17,927.00 ","$17,836.00 "
71,0.20%,"$18,473.00 ","$18,382.00 ","$18,291.00 ","$18,200.00 ","$18,109.00 ","$18,018.00 ","$17,927.00 ","$17,836.00 ","$17,745.00 ","$17,654.00 "
72,0.20%,"$18,291.00 ","$18,200.00 ","$18,109.00 ","$18,018.00 ","$17,927.00 ","$17,836.00 ","$17,745.00 ","$17,654.00 ","$17,563.00 ","$17,472.00 "
73,0.20%,"$18,109.00 ","$18,018.00 ","$17,927.00 ","$17,836.00 ","$17,745.00 ","$17,654.00 ","$17,563.00 ","$17,472.00 ","$17,381.00 ","$17,290.00 "
74,0.20%,"$17,927.00 ","$17,836.00 ","$17,745.00 ","$17,654.00 ","$17,563.00 ","$17,472.00 ","$17,381.00 ","$17,290.00 ","$17,199.00 ","$17,108.00 "
75,0.20%,"$17,745.00 ","$17,654.00 ","$17,563.00 ","$17,472.00 ","$17,381.00 ","$17,290.00 ","$17,199.00 ","$17,108.00 ","$17,017.00 ","$16,926.00 "
76,0.19%,"$17,563.00 ","$17,472.00 ","$17,381.00 ","$17,290.00 ","$17,199.00 ","$17,108.00 ","$17,017.00 ","$16,926.00 ","$16,835.00 ","$16,744.00 "
77,0.19%,"$17,381.00 ","$17,290.00 ","$17,199.00 ","$17,108.00 ","$17,017.00 ","$16,926.00 ","$16,835.00 ","$16,744.00 ","$16,653.00 ","$16,562.00 "
78,0.19%,"$17,199.00 ","$17,108.00 ","$17,017.00 ","$16,926.00 ","$16,835.00 ","$16,744.00 ","$16,653.00 ","$16,562.00 ","$16,471.00 ","$16,380.00 "
79,0.19%,"$17,017.00 ","$16,926.00 ","$16,835.00 ","$16,744.00 ","$16,653.00 ","$16,562.00 ","$16,471.00 ","$16,380.00 ","$16,289.00 ","$16,198.00 "
80,0.18%,"$16,835.00 ","$16,744.00 ","$16,653.00 ","$16,562.00 ","$16,471.00 ","$16,380.00 ","$16,289.00 ","$16,198.00 ","$16,107.00 ","$16,016.00 "
81,0.18%,"$16,653.00 ","$16,562.00 ","$16,471.00 ","$16,380.00 ","$16,289.00 ","$16,198.00 ","$16,107.00 ","$16,016.00 ","$15,925.00 ","$15,834.00 "
82,0.18%,"$16,471.00 ","$16,380.00 ","$16,289.00 ","$16,198.00 ","$16,107.00 ","$16,016.00 ","$15,925.00 ","$15,834.00 ","$15,743.00 ",
83,0.18%,"$16,289.00 ","$16,198.00 ","$16,107.00 ","$16,016.00 ","$15,925.00 ","$15,834.00 ","$15,743.00 ","$15,652.00 ",,
84,0.18%,"$16,107.00 ","$16,016.00 ","$15,925.00 ","$15,834.00 ","$15,743.00 ","$15,652.00 ","$15,561.00 ",,,
85,0.17%,"$15,925.00 ","$15,834.00 ","$15,743.00 ","$15,652.00 ","$15,561.00 ","$15,470.00 ",,,,
86,0.17%,"$15,743.00 ","$15,652.00 ","$15,561.00 ","$15,470.00 ","$15,379.00 ",,,,,
87,0.17%,"$15,561.00 ","$15,470.00 ","$15,379.00 ","$15,288.00 ",,,,,,
88,0.17%,"$15,379.00 ","$15,288.00 ","$15,197.00 ",,,,,,,
89,0.17%,"$15,197.00 ","$15,106.00 ",,,,,,,,
90,0.17%,"$15,015.00 ",,,,,,,,,
